api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
1275.490971450778,4123.896479817533,3744.279312738583,3640.6499102081025,113695.54933173179,1391.1213766750507,3215.0278889717397,1599.613181190265,8756.628974527055,4327.549208945797,31363.30270485139,286504.85989795753
1257.9362013257944,4084.1583882759583,3711.354936766955,3612.0212827676746,112712.28645970397,1379.067558469163,3184.954873419085,1584.6737745389632,8685.53051967558,4294.483095754136,31088.8248143986,283865.9230924311
1237.618844509944,4048.7780852206997,3675.319838837111,3577.0480697401213,111736.82119873473,1358.7941278696615,3157.9042477679764,1572.1525337267308,8621.592278774675,4259.752210883543,30895.616960267154,281470.57002346317
1219.3677025141496,4015.735044624682,3647.0844744734495,3546.856143995479,110765.67708858133,1345.9803923273396,3129.1626052018682,1556.5245989386729,8557.019652525181,4225.309426443748,30626.133576366872,278886.6019659567
1200.5990417402406,3978.2988441390307,3618.8484548170204,3510.130158784707,109799.48014691347,1328.7548757316117,3102.654519479406,1542.489946734107,8489.560908652398,4189.957026034422,30436.060300273853,276219.48869982676
1183.1734564565893,3944.6831241870946,3587.211847850165,3484.4247056090385,108827.66559102926,1316.6366562742728,3073.379803509618,1526.6937831977164,8418.544154640927,4156.252131715371,30159.190941960238,273606.85083293903
1164.8084244075544,3905.7377657802035,3555.0100131761783,3446.6900159518163,107850.5910164078,1302.677472690446,3047.1648660773944,1512.6818843335752,8350.645201657282,4120.5899891973695,29963.678762376236,271178.295131466
1147.9591907349356,3874.735948026023,3525.281459088043,3422.0886131559027,106892.0601036367,1290.498763745064,3021.120995308683,1496.9286067557673,8292.278951561937,4096.197375045294,29697.73167007378,268810.7553420715
1129.3752363592803,3837.201020493986,3495.586022290982,3385.843457243365,105920.41748720901,1272.5432086687656,2994.590573150716,1485.332847209516,8220.801649456935,4060.400470283428,29506.130109303213,266360.70912092575
1113.0771528291098,3806.155587378514,3465.880352562041,3362.6862358716153,104967.5888032482,1260.9493747986417,2969.341436790625,1469.5075331302714,8150.547937613516,4034.0027517711983,29239.989846521537,263927.79593164846
1093.0748172579208,3767.9389171746457,3432.4072471102154,3326.677367299844,103987.59078514995,1241.5852228049228,2938.43623706341,1453.4373375000957,8075.369782282503,3997.6463064679783,29042.023725047133,261389.9027770812
1076.3743799070705,3738.1305755960066,3402.7767613761266,3306.2656042787994,103042.55633531051,1229.8309789365537,2914.541202968022,1437.9869705744345,8021.72406195365,3974.043185790149,28775.0554647447,259063.61477529517
1053.5838065775608,3699.036708159851,3367.8578538724114,3275.546253240333,102066.56995340556,1216.8903901524275,2884.708444973046,1425.4423684215349,7946.366118506635,3937.378203093976,28583.30728513523,256566.68630047605
1037.5747807635453,3669.6852833194453,3338.2703661778864,3251.5510251642486,101125.32137702627,1205.5049786980412,2858.9554413342903,1409.6327553314463,7877.487439712614,3913.0366943733347,28313.900849111338,254041.5388635568
1017.3207514551689,3632.0996663192195,3304.462095204127,3220.005135762484,100148.84458932203,1188.9085118257478,2826.58726419552,1394.8980699151914,7808.434505226441,3876.5266514279665,28122.082557357084,251552.36409899968
1001.1808640768202,3602.1795111253837,3273.063944841328,3196.6405219274707,99197.94754589834,1177.2193960680672,2800.131366380458,1379.1087564876786,7745.981939069977,3849.654599935739,27843.524389366383,249262.48971211293
980.7546223542948,3565.6092240588114,3239.047201786747,3165.900606823352,98226.22458170555,1162.1814882564631,2771.1776088326924,1364.7090545156832,7675.555329194092,3814.5390183753275,27659.124723245088,246806.56193035233
965.5799318823222,3532.4545591346014,3207.6640738624446,3137.0481451274295,97273.06962216675,1150.9547828474501,2743.5568954459904,1349.0787067887427,7593.102085538411,3790.2690793115285,27392.90043948484,244270.69929839126
945.0158246940913,3497.723756376791,3172.1909288886422,3104.4003715797858,96300.79542529106,1135.2383060052746,2713.8303946069805,1336.0665046907152,7528.879174298359,3754.6071102137685,27207.13392935154,241943.81217654113
929.0716955364925,3467.6186213767332,3141.8417423132173,3075.918823360411,95346.86049446338,1124.00938755982,2686.63426702552,1321.5109639113432,7460.801945385268,3726.382933100101,26932.21238488927,239618.08265209326
907.5038138402084,3434.6860850222706,3109.8011255985116,3044.389673430695,94385.4039509183,1112.535609490211,2660.5037836276056,1307.6181820395889,7397.138635989644,3689.531662671835,26747.481820850913,237198.37691744603
892.0882355110369,3402.652673748062,3082.7388374533684,3014.8764571202364,93432.33880467452,1101.7221722201389,2631.8068532835346,1293.7770450458165,7315.357822492334,3662.587754432035,26489.9258768846,234870.56522945478
870.5159355498483,3370.028105018002,3047.8502051898245,2976.873914111985,92453.51447052769,1089.4669983866538,2600.82992276784,1282.2245948078178,7256.18225591084,3622.2492812210044,26292.54426868283,232439.51284922782
854.9490647916679,3342.9070369871524,3019.305326627985,2950.1331239067777,91497.00197123471,1078.8082833746414,2572.127895005933,1269.632041196779,7190.00342718185,3587.779152523645,26016.19809775084,230112.52326366672
