api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
4676.442644206885,15005.619191132506,14240.663023086408,14643.90280529851,517157.4235040984,5187.9638769692065,10898.66265881143,4372.792308003255,29785.95129639692,14333.976613410881,99094.77679123073,1276983.1221289833
4669.960927820331,15015.881702857465,14248.099099092839,14630.45059861714,517378.72484819294,5192.253794809315,10904.548116198437,4371.128510819517,29801.73950684031,14344.6517693273,99067.52844820784,1277326.788234835
4664.800125236207,15025.797188775176,14247.738590953055,14650.561051249902,517450.4692508097,5193.114781422536,10910.473095399035,4366.897386312426,29817.547241309483,14343.122937657507,98988.89369871479,1277365.7518512933
4651.966352249794,15033.170456217676,14259.842047646991,14641.063981791245,517695.321237017,5190.912032148052,10915.991135784927,4357.292521871513,29822.34223987005,14357.259744669742,98945.95790595304,1277785.5561763789
4648.304884384484,15042.965956194765,14271.905964669719,14662.76326287967,518042.03828251763,5194.753640477588,10920.75914529078,4354.516615009569,29870.17457640843,14375.516124616392,98949.42395833998,1278638.8725012764
4644.682034308339,15051.639353361325,14281.137605296628,14661.434302403693,518283.2135941933,5196.811857515576,10925.023431355205,4353.201330426048,29884.058244764965,14387.860543922574,98932.80691651064,1279115.2900833762
4638.676976041098,15062.10905714139,14287.923218068661,14683.829184343553,518501.98160112597,5196.818432158,10931.124083867364,4347.752511419556,29896.15167220759,14401.382510129215,98893.37037704024,1279534.4286344657
4631.94181004845,15068.193162340971,14294.276368427914,14677.55258463351,518720.6118866491,5196.166953218924,10934.390557790684,4344.64860748048,29913.000028120685,14407.816062571439,98870.6871884938,1279939.8221737538
4625.993233971186,15080.193557751563,14302.34604426825,14697.852152354355,518952.20844078873,5197.525651058575,10938.017822375827,4340.477504999829,29940.26205159868,14417.073716893443,98833.55617300772,1280488.0623682702
4619.139952202381,15086.744334498844,14311.360740960605,14690.687709864646,519171.65122773946,5199.326150827995,10944.693217948692,4336.02007940032,29948.738095541263,14425.740529611212,98799.73979213323,1280843.3398860504
4611.293727268908,15094.860464295656,14319.12615843857,14712.260648319572,519381.60382501775,5197.767792434931,10949.303789457272,4330.681604068335,29956.984335503308,14434.230511585141,98751.82063340147,1281089.2057124227
4604.624012983194,15100.921563035155,14327.29635149631,14705.455200749682,519593.8902820132,5198.714609836893,10954.494144324215,4326.561157814834,29970.98710045347,14440.776555877857,98708.32548281818,1281537.9704659365
4596.979303728218,15108.878444479544,14333.74073454953,14724.46447638695,519801.92684828414,5196.555811237704,10957.744356952673,4319.679110156871,29993.326095300446,14448.775931800095,98659.98491491906,1281991.6338089167
